id,name,active,confinement,latitude,longitude,hospitalized,total,recovered,intensive_care,tests,deaths
1,Berat,2,2,40.71000700,19.94577900,0,13232,13059,0,39112,171
2,Dibër,0,0,41.59991200,20.26165100,0,4130,4073,0,36806,57
3,Durrës,6,6,41.33054100,19.46326500,0,19778,19415,0,58214,357
4,Elbasan,4,4,41.11456500,20.08415200,0,16408,16082,0,46506,322
5,Fier,44,44,40.72902000,19.56091000,0,25968,25577,0,45667,347
6,Gjirokastër,4,4,40.07869700,20.13633000,0,10897,10796,0,37360,97
7,Korçe,8,8,40.61812600,20.77752800,0,11263,11100,0,44741,155
8,Kukës,0,0,42.07545200,20.42317600,0,5003,4967,0,39246,36
9,Lezhë,1,1,41.78537300,19.64099400,0,11099,10976,0,42030,122
10,Shkodër,7,7,42.06776800,19.51425000,0,16724,16542,0,46270,175
11,Tiranë,232,229,41.33278100,19.81696400,3,121827,120159,0,1353132,1436
12,Vlorë,20,20,40.46778700,19.48373700,0,20361,20119,0,45639,222
