id,name,active,confinement,latitude,longitude,hospitalized,total,recovered,intensive_care,tests,deaths
1,Berat,3,3,40.71000700,19.94577900,0,15805,15626,0,45432,176
2,Dibër,0,0,41.59991200,20.26165100,0,4801,4744,0,43126,57
3,Durrës,3,3,41.33054100,19.46326500,0,24171,23802,0,64583,366
4,Elbasan,6,6,41.11456500,20.08415200,0,18434,18103,0,52829,325
5,Fier,7,7,40.72902000,19.56091000,0,33155,32794,0,52001,354
6,Gjirokastër,14,14,40.07869700,20.13633000,0,12808,12691,0,43652,103
7,Korçe,0,0,40.61812600,20.77752800,0,13275,13115,0,51051,160
8,Kukës,0,0,42.07545200,20.42317600,0,5396,5359,0,45556,37
9,Lezhë,3,3,41.78537300,19.64099400,0,12885,12757,0,48330,125
10,Shkodër,3,3,42.06776800,19.51425000,0,19205,19025,0,52620,177
11,Tiranë,147,144,41.33278100,19.81696400,3,147006,145370,0,1454880,1489
12,Vlorë,8,8,40.46778700,19.48373700,0,25201,24968,0,51959,225
