id,name,active,confinement,latitude,longitude,hospitalized,total,recovered,intensive_care,tests,deaths
1,Berat,12,12,40.71000700,19.94577900,0,15793,15605,0,45002,176
2,Dibër,1,1,41.59991200,20.26165100,0,4799,4741,0,42696,57
3,Durrës,7,7,41.33054100,19.46326500,0,24145,23772,0,64153,366
4,Elbasan,5,5,41.11456500,20.08415200,0,18423,18093,0,52397,325
5,Fier,24,24,40.72902000,19.56091000,0,33108,32730,0,51571,354
6,Gjirokastër,8,8,40.07869700,20.13633000,0,12761,12651,0,43222,102
7,Korçe,0,0,40.61812600,20.77752800,0,13268,13108,0,50621,160
8,Kukës,0,0,42.07545200,20.42317600,0,5395,5358,0,45126,37
9,Lezhë,1,1,41.78537300,19.64099400,0,12871,12745,0,47920,125
10,Shkodër,6,6,42.06776800,19.51425000,0,19194,19011,0,52190,177
11,Tiranë,172,170,41.33278100,19.81696400,2,146740,145080,0,1447258,1488
12,Vlorë,12,12,40.46778700,19.48373700,0,25129,24892,0,51529,225
