id,name,active,confinement,latitude,longitude,hospitalized,total,recovered,intensive_care,tests,deaths
1,Berat,134,132,40.71000700,19.94577900,2,13453,13147,0,39742,172
2,Dibër,34,34,41.59991200,20.26165100,0,4173,4082,0,37436,57
3,Durrës,279,277,41.33054100,19.46326500,2,20234,19598,0,58873,357
4,Elbasan,104,104,41.11456500,20.08415200,0,16551,16125,0,47136,322
5,Fier,379,378,40.72902000,19.56091000,1,26893,26167,0,46311,347
6,Gjirokastër,119,116,40.07869700,20.13633000,3,11101,10884,0,37990,98
7,Korçe,58,58,40.61812600,20.77752800,0,11361,11148,0,45371,155
8,Kukës,12,12,42.07545200,20.42317600,0,5021,4973,0,39876,36
9,Lezhë,129,129,41.78537300,19.64099400,0,11355,11103,0,42660,123
10,Shkodër,250,249,42.06776800,19.51425000,1,17037,16612,0,46900,175
11,Tiranë,3027,3011,41.33278100,19.81696400,16,126580,122110,0,1370295,1443
12,Vlorë,252,251,40.46778700,19.48373700,1,20999,20524,0,46269,223
