id,name,active,confinement,latitude,longitude,hospitalized,total,recovered,intensive_care,tests,deaths
1,Berat,315,301,40.71000700,19.94577900,12,9904,9449,2,27452,140
2,Dibër,69,66,41.59991200,20.26165100,3,3389,3265,0,25241,55
3,Durrës,363,349,41.33054100,19.46326500,12,15220,14551,2,46494,306
4,Elbasan,287,276,41.11456500,20.08415200,9,12391,11809,2,34806,295
5,Fier,658,636,40.72902000,19.56091000,18,18924,17961,4,33909,305
6,Gjirokastër,545,538,40.07869700,20.13633000,7,7178,6552,0,26120,81
7,Korçe,127,122,40.61812600,20.77752800,5,8947,8675,0,33021,145
8,Kukës,44,31,42.07545200,20.42317600,13,4192,4112,0,27701,36
9,Lezhë,130,121,41.78537300,19.64099400,9,8931,8685,0,30510,116
10,Shkodër,447,438,42.06776800,19.51425000,9,13100,12484,0,34603,169
11,Tiranë,3253,3221,41.33278100,19.81696400,30,84863,80335,2,1052469,1275
12,Vlorë,200,191,40.46778700,19.48373700,7,14363,13977,2,30955,186
