id,name,active,confinement,latitude,longitude,hospitalized,total,recovered,intensive_care,tests,deaths
1,Berat,0,0,40.71000700,19.94577900,0,6697,6597,0,20041,100
2,Dibër,0,0,41.59991200,20.26165100,0,2513,2465,0,18248,48
3,Durrës,16,15,41.33054100,19.46326500,1,10269,10019,0,36144,234
4,Elbasan,21,19,41.11456500,20.08415200,2,8750,8477,0,27496,252
5,Fier,15,15,40.72902000,19.56091000,0,11564,11307,0,26549,242
6,Gjirokastër,1,1,40.07869700,20.13633000,0,4885,4820,0,19413,64
7,Korçe,4,3,40.61812600,20.77752800,1,6779,6657,0,24003,118
8,Kukës,9,9,42.07545200,20.42317600,0,2882,2839,0,20146,34
9,Lezhë,13,13,41.78537300,19.64099400,0,6198,6094,0,23560,91
10,Shkodër,13,13,42.06776800,19.51425000,0,7506,7346,0,26817,147
11,Tiranë,89,87,41.33278100,19.81696400,2,55563,54477,0,596984,997
12,Vlorë,17,17,40.46778700,19.48373700,0,9134,8988,0,24341,129
