total_cases,total_cases_yesterday,total_active_cases,active_cases_yesterday,total_recovered,recovered_yesterday,total_deaths,deaths_yesterday,total_tests,tests_yesterday
199137,198732,7459,7610,188593,188045,3085,3077,1388238,1385581
