id,name,active,confinement,latitude,longitude,hospitalized,total,recovered,intensive_care,tests,deaths
1,Berat,5,5,40.71000700,19.94577900,0,15823,15642,0,45627,176
2,Dibër,0,0,41.59991200,20.26165100,0,4802,4745,0,43321,57
3,Durrës,5,5,41.33054100,19.46326500,0,24184,23813,0,64794,366
4,Elbasan,3,3,41.11456500,20.08415200,0,18438,18110,0,53034,325
5,Fier,18,18,40.72902000,19.56091000,0,33202,32830,0,52216,354
6,Gjirokastër,7,7,40.07869700,20.13633000,0,12841,12731,0,43847,103
7,Korçe,1,1,40.61812600,20.77752800,0,13281,13120,0,51256,160
8,Kukës,0,0,42.07545200,20.42317600,0,5397,5360,0,45751,37
9,Lezhë,5,5,41.78537300,19.64099400,0,12901,12771,0,48535,125
10,Shkodër,3,3,42.06776800,19.51425000,0,19214,19034,0,52825,177
11,Tiranë,151,148,41.33278100,19.81696400,3,147227,145587,0,1416360,1489
12,Vlorë,8,8,40.46778700,19.48373700,0,25243,25010,0,52164,225
