id,name,active,confinement,latitude,longitude,hospitalized,total,recovered,intensive_care,tests,deaths
1,Berat,871,853,40.71000700,19.94577900,15,2206,1289,3,5704,46
2,Dibër,380,371,41.59991200,20.26165100,9,957,559,0,4562,18
3,Durrës,1264,1249,41.33054100,19.46326500,13,4383,2998,2,14585,121
4,Elbasan,917,899,41.11456500,20.08415200,16,3224,2201,2,7591,106
5,Fier,1611,1591,40.72902000,19.56091000,16,4512,2805,4,7772,96
6,Gjirokastër,525,515,40.07869700,20.13633000,10,1854,1304,0,5640,25
7,Korçe,978,961,40.61812600,20.77752800,15,3173,2128,2,6265,67
8,Kukës,487,479,42.07545200,20.42317600,7,1314,801,1,6204,26
9,Lezhë,883,869,41.78537300,19.64099400,14,2515,1589,0,7364,43
10,Shkodër,1329,1314,42.06776800,19.51425000,15,3252,1855,0,9996,68
11,Tiranë,13156,13010,41.33278100,19.81696400,141,25149,11522,5,162255,471
12,Vlorë,1055,1036,40.46778700,19.48373700,16,2841,1739,3,7298,47
