id,name,active,confinement,latitude,longitude,hospitalized,total,recovered,intensive_care,tests,deaths
1,Berat,0,0,40.71000700,19.94577900,0,6697,6597,0,19491,100
2,Dibër,0,0,41.59991200,20.26165100,0,2513,2465,0,17698,48
3,Durrës,2,1,41.33054100,19.46326500,1,10253,10017,0,35594,234
4,Elbasan,12,10,41.11456500,20.08415200,2,8735,8471,0,26946,252
5,Fier,11,11,40.72902000,19.56091000,0,11558,11305,0,25999,242
6,Gjirokastër,2,2,40.07869700,20.13633000,0,4884,4818,0,18863,64
7,Korçe,9,9,40.61812600,20.77752800,0,6774,6647,0,23453,118
8,Kukës,1,1,42.07545200,20.42317600,0,2873,2838,0,19596,34
9,Lezhë,3,3,41.78537300,19.64099400,0,6187,6093,0,23010,91
10,Shkodër,6,6,42.06776800,19.51425000,0,7495,7342,0,26267,147
11,Tiranë,29,26,41.33278100,19.81696400,3,55489,54463,0,568697,997
12,Vlorë,6,6,40.46778700,19.48373700,0,9122,8987,0,23791,129
