id,name,active,confinement,latitude,longitude,hospitalized,total,recovered,intensive_care,tests,deaths
1,Berat,5,5,40.71000700,19.94577900,0,15802,15621,0,45327,176
2,Dibër,1,1,41.59991200,20.26165100,0,4801,4743,0,43021,57
3,Durrës,5,5,41.33054100,19.46326500,0,24167,23796,0,64478,366
4,Elbasan,4,4,41.11456500,20.08415200,0,18430,18101,0,52724,325
5,Fier,10,10,40.72902000,19.56091000,0,33140,32776,0,51896,354
6,Gjirokastër,5,5,40.07869700,20.13633000,0,12795,12687,0,43547,103
7,Korçe,1,1,40.61812600,20.77752800,0,13273,13112,0,50946,160
8,Kukës,0,0,42.07545200,20.42317600,0,5396,5359,0,45451,37
9,Lezhë,1,1,41.78537300,19.64099400,0,12879,12753,0,48225,125
10,Shkodër,2,2,42.06776800,19.51425000,0,19202,19023,0,52515,177
11,Tiranë,131,128,41.33278100,19.81696400,3,146906,145286,0,1451639,1489
12,Vlorë,15,15,40.46778700,19.48373700,0,25185,24945,0,51854,225
