id,name,active,confinement,latitude,longitude,hospitalized,total,recovered,intensive_care,tests,deaths
1,Berat,20,20,40.71000700,19.94577900,0,13124,12935,0,36362,169
2,Dibër,3,3,41.59991200,20.26165100,0,4117,4057,0,34121,57
3,Durrës,24,19,41.33054100,19.46326500,4,19655,19274,1,55404,357
4,Elbasan,22,19,41.11456500,20.08415200,2,16272,15928,1,43726,322
5,Fier,177,168,40.72902000,19.56091000,8,25362,24840,1,42819,345
6,Gjirokastër,26,26,40.07869700,20.13633000,0,10709,10587,0,35030,96
7,Korçe,24,24,40.61812600,20.77752800,0,11151,10972,0,41931,155
8,Kukës,57,54,42.07545200,20.42317600,3,4953,4860,0,36611,36
9,Lezhë,32,29,41.78537300,19.64099400,3,11047,10893,0,39370,122
10,Shkodër,77,71,42.06776800,19.51425000,6,16617,16365,0,43513,175
11,Tiranë,269,253,41.33278100,19.81696400,15,119839,118138,1,1309200,1432
12,Vlorë,62,62,40.46778700,19.48373700,0,19843,19562,0,42849,219
