id,name,active,confinement,latitude,longitude,hospitalized,total,recovered,intensive_care,tests,deaths
1,Berat,35,34,40.71000700,19.94577900,1,6686,6553,0,17741,98
2,Dibër,4,4,41.59991200,20.26165100,0,2510,2458,0,15948,48
3,Durrës,5,3,41.33054100,19.46326500,1,10240,10001,1,33844,234
4,Elbasan,22,17,41.11456500,20.08415200,4,8715,8441,1,25196,252
5,Fier,4,1,40.72902000,19.56091000,2,11545,11299,1,24249,242
6,Gjirokastër,11,11,40.07869700,20.13633000,0,4876,4802,0,17113,63
7,Korçe,49,48,40.61812600,20.77752800,1,6762,6595,0,21703,118
8,Kukës,4,4,42.07545200,20.42317600,0,2870,2832,0,17846,34
9,Lezhë,24,24,41.78537300,19.64099400,0,6174,6059,0,21260,91
10,Shkodër,64,64,42.06776800,19.51425000,0,7462,7251,0,24517,147
11,Tiranë,90,73,41.33278100,19.81696400,12,55416,54330,5,492236,996
12,Vlorë,11,10,40.46778700,19.48373700,1,9116,8977,0,22041,128
