id,name,active,confinement,latitude,longitude,hospitalized,total,recovered,intensive_care,tests,deaths
1,Berat,4,4,40.71000700,19.94577900,0,15801,15621,0,45287,176
2,Dibër,0,0,41.59991200,20.26165100,0,4800,4743,0,42981,57
3,Durrës,4,4,41.33054100,19.46326500,0,24164,23794,0,64438,366
4,Elbasan,3,3,41.11456500,20.08415200,0,18428,18100,0,52684,325
5,Fier,15,15,40.72902000,19.56091000,0,33135,32766,0,51856,354
6,Gjirokastër,7,7,40.07869700,20.13633000,0,12795,12686,0,43507,102
7,Korçe,0,0,40.61812600,20.77752800,0,13272,13112,0,50906,160
8,Kukës,0,0,42.07545200,20.42317600,0,5396,5359,0,45411,37
9,Lezhë,1,1,41.78537300,19.64099400,0,12879,12753,0,48185,125
10,Shkodër,2,2,42.06776800,19.51425000,0,19202,19023,0,52475,177
11,Tiranë,134,131,41.33278100,19.81696400,3,146893,145270,0,1451006,1489
12,Vlorë,14,14,40.46778700,19.48373700,0,25179,24940,0,51814,225
